"Percentage of single mother households in the U.S. 2018, by state",,
"Percentage of households led by a single mother with children under age 18 living in the household in the U.S. in 2018, by state*",,
,,
Louisiana,11.67,in %
Mississippi,11.3,in %
New Mexico,9.69,in %
North Carolina,9.53,in %
Georgia,9.51,in %
South Carolina,8.94,in %
Oklahoma,8.63,in %
Rhode Island,8.28,in %
Texas,8.25,in %
Delaware,8.07,in %
Arkansas,8,in %
Pennsylvania,7.91,in %
Alabama,7.84,in %
Florida,7.79,in %
Nebraska,7.68,in %
New York,7.68,in %
Connecticut,7.62,in %
Ohio,7.59,in %
United States,7.51,in %
Indiana,7.36,in %
California,7.34,in %
Missouri,7.27,in %
Minnesota,7.25,in %
Alaska,7.25,in %
Massachusetts,7.2,in %
District of Columbia,7.19,in %
Kentucky,7.05,in %
Nevada,7.04,in %
Arizona,7.04,in %
Illinois,6.97,in %
Virginia,6.95,in %
Kansas,6.94,in %
Maryland,6.91,in %
Tennessee,6.7,in %
West Virginia,6.7,in %
New Jersey,6.6,in %
Vermont,6.46,in %
Michigan,6.44,in %
Wisconsin,6.43,in %
Oregon,6.41,in %
Wyoming,6.41,in %
Hawaii,6.22,in %
North Dakota,6.21,in %
Maine,6.17,in %
South Dakota,6,in %
Colorado,5.88,in %
Iowa,5.87,in %
New Hampshire,5.87,in %
Washington,5.58,in %
Utah,4.89,in %
Idaho,4.81,in %
Montana,4.78,in %
